address,symbol,type
0x0049e448,__fpmath,function
0x0049e460,__cfltcvt_init,function
0x0049e498,___setfflag,function
0x0049e4a8,_srand,function
0x0049e4b2,_rand,function
0x0049e4d0,_free,function
0x0049e4ff,_malloc,function
0x0049e511,__nh_malloc,function
0x0049e53d,__heap_alloc,function
0x0049e573,_sprintf,function
0x0049e5c5,_printf,function
0x0049e600,__chkstk,function
0x0049e62f,_floor,function
0x0049e6fe,_ceil,function
0x0049e7d0,__CIpow,function
0x0049e7e9,__CIlog,function
0x0049e9ed,__findfirst,function
0x0049eab7,__findnext,function
0x0049eb7c,__findclose,function
0x0049eb9b,___timet_from_ft,function
0x0049ebff,__chdir,function
0x0049ec85,__splitpath,function
0x0049edcc,__getcwd,function
0x0049eddf,__getdcwd,function
0x0049eeb0,__validdrive,function
0x0049eee7,_sscanf,function
0x0049ef1b,__tolower,function
0x0049ef23,_tolower,function
0x0049efee,_fclose,function
0x0049f044,_fread,function
0x0049f12c,_ftell,function
0x0049f284,_fseek,function
0x0049f310,__fsopen,function
0x0049f330,_fopen,function
0x0049f343,__toupper,function
0x0049f34b,_toupper,function
0x0049f417,__close,function
0x0049f4ca,__read,function
0x0049f6c0,__open,function
0x0049f6d7,__sopen,function
0x0049f990,_asctime,function
0x0049fa3e,_store_dt,function
0x0049fa66,_localtime,function
0x0049fbc6,_time,function
0x0049fca2,_realloc,function
0x0049fdc2,__msize,function
0x0049fdeb,_vsprintf,function
0x0049fe3c,__global_unwind2,function
0x0049fe5c,__unwind_handler,function
0x0049fe7e,__local_unwind2,function
0x0049fee6,__abnormal_termination,function
0x0049ff09,__NLG_Notify1,function
0x0049ff12,__NLG_Notify,function
0x0049fff1,__seh_longjmp_unwind@4,function
0x004a0010,_strrchr,function
0x004a0050,_strchr,function
0x004a0110,_strncpy,function
0x004a020e,_calloc,function
0x004a028b,__cinit,function
0x004a02b8,_exit,function
0x004a02c9,__exit,function
0x004a02da,__cexit,function
0x004a02e9,__c_exit,function
0x004a02f8,_doexit,function
0x004a0391,__initterm,function
0x004a03b0,_strcspn,function
0x004a03f0,_strspn,function
0x004a042e,_atol,function
0x004a04b9,_atoi,function
0x004a04c4,__atoi64,function
0x004a0580,_strstr,function
0x004a0600,__strupr,function
0x004a069e,_fwrite,function
0x004a07a8,__rmdir,function
0x004a07d2,__unlink,function
0x004a07dd,__mkdir,function
0x004a0809,_wcscat,function
0x004a0833,_wcscpy,function
0x004a0858,__isctype,function
0x004a08cd,_WinMainCRTStartup,function
0x004a09c3,__amsg_exit,function
0x004a09e8,_fast_error_exit,function
0x004a0a0c,__setdefaultprecision,function
0x004a0a1e,__ms_p5_test_fdiv,function
0x004a0a5c,__ms_p5_mp_test_fdiv,function
0x004a0a85,__forcdecpt,function
0x004a0adf,__cropzeros,function
0x004a0b2d,__positive,function
0x004a0b45,__fassign,function
0x004a0b83,__cftoe,function
0x004a0c87,__cftof,function
0x004a0d65,__cftog,function
0x004a0e00,__cftoe_g,function
0x004a0e27,__cftof_g,function
0x004a0e4a,__cfltcvt,function
0x004a0e9b,__shift,function
0x004a0ec0,__heap_init,function
0x004a0efc,__heap_term,function
0x004a0f77,__set_sbh_threshold,function
0x004a0f8e,___sbh_heap_init,function
0x004a0fcc,___sbh_find_block,function
0x004a0ff7,___sbh_free_block,function
0x004a1322,___sbh_alloc_block,function
0x004a162b,___sbh_alloc_new_region,function
0x004a16dc,___sbh_alloc_new_group,function
0x004a17d7,___sbh_resize_block,function
0x004a1acd,___sbh_heapmin,function
0x004a1b9e,___sbh_heap_check,function
0x004a1ee3,__callnewh,function
0x004a1efe,__flsbuf,function
0x004a2013,__output,function
0x004a2754,_write_char,function
0x004a2789,_write_multi_char,function
0x004a27ba,_write_string,function
0x004a27f2,_get_int_arg,function
0x004a27ff,_get_int64_arg,function
0x004a280f,_get_short_arg,function
0x004a281d,__stbuf,function
0x004a28aa,__ftbuf,function
0x004a28e7,___initstdio,function
0x004a298c,___endstdio,function
0x004a29a0,__handle_qnan1,function
0x004a29f3,__handle_qnan2,function
0x004a2a52,__except1,function
0x004a2aea,__except2,function
0x004a2b8f,__raise_exc,function
0x004a2e42,__handle_exc,function
0x004a3059,__umatherr,function
0x004a30e1,__set_errno,function
0x004a3107,__get_fname,function
0x004a312c,__errcode,function
0x004a3159,__frnd,function
0x004a316b,__set_exp,function
0x004a3194,__get_exp,function
0x004a31a8,__add_exp,function
0x004a31d4,__set_bexp,function
0x004a31f8,__sptype,function
0x004a3252,__decomp,function
0x004a3313,__statfp,function
0x004a3321,__clrfp,function
0x004a3330,__ctrlfp,function
0x004a3353,__set_statfp,function
0x004a33c1,fFEXP,function
0x004a3428,__rtinfpopse,function
0x004a342a,__rtinfnpopse,function
0x004a343a,__fFLN,function
0x004a34ef,__rtinfpop,function
0x004a34f1,__rtinfnpop,function
0x004a3501,_rtforexpinf,function
0x004a350e,__ffexpm1,function
0x004a35c0,__trandisp1,function
0x004a3627,__trandisp2,function
0x004a36b3,__rttospopde,function
0x004a36b8,__rttospop,function
0x004a36ba,__rtnospop,function
0x004a36bc,__rttosnpop,function
0x004a36bd,__rtnospopde,function
0x004a36c4,__rtzeropop,function
0x004a36c6,__rtzeronpop,function
0x004a36cb,__rtonepop,function
0x004a36cd,__rtonenpop,function
0x004a36d2,__tosnan1,function
0x004a36fd,__nosnan2,function
0x004a36ff,__tosnan2,function
0x004a3727,__nan2,function
0x004a3766,__rtindfpop,function
0x004a3768,__rtindfnpop,function
0x004a3779,__rttosnpopde,function
0x004a3783,__rtchsifneg,function
0x004a3790,__startTwoArgErrorHandling,function
0x004a37a7,__startOneArgErrorHandling,function
0x004a37f0,__twoToTOS,function
0x004a3805,__load_CW,function
0x004a3835,__fload_withFB,function
0x004a388e,__fast_exit,function
0x004a389b,__math_exit,function
0x004a38c5,__check_overflow_exit,function
0x004a38d9,__check_range_exit,function
0x004a397c,__powhlp,function
0x004a3aac,__d_inttype,function
0x004a3b20,__mbscpy,function
0x004a3b30,__mbscat,function
0x004a3c10,___loctotime_t,function
0x004a3cd2,__dosmaperr,function
0x004a3d39,__mbctoupper,function
0x004a3db4,__setmbcp,function
0x004a3f4d,_getSystemCP,function
0x004a3f97,_CPtoLCID,function
0x004a3fca,_setSBCS,function
0x004a3ff3,_setSBUpLow,function
0x004a4188,___initmbctable,function
0x004a41a4,__mbsnbcpy,function
0x004a4230,_strlen,function
0x004a42ab,__input,function
0x004a4cd0,__hextodec,function
0x004a4d07,_fgetc,function
0x004a4d21,__un_inc,function
0x004a4d38,__whiteout,function
0x004a4d5c,___crtLCMapStringA,function
0x004a4f80,_strncnt,function
0x004a4fab,__freebuf,function
0x004a4fd6,_fflush,function
0x004a5011,__flush,function
0x004a506d,__flushall,function
0x004a5076,_flsall,function
0x004a50e3,__filbuf,function
0x004a54f5,__ioinit,function
0x004a56c3,__lseek,function
0x004a575d,__openfile,function
0x004a58cd,__getstream,function
0x004a5945,__alloc_osfhnd,function
0x004a59da,__set_osfhnd,function
0x004a5a51,__free_osfhnd,function
0x004a5acb,__get_osfhandle,function
0x004a5b08,__open_osfhandle,function
0x004a5ba5,__chsize,function
0x004a5ceb,___tzset,function
0x004a5d00,__tzset,function
0x004a5f5e,__isindst,function
0x004a624a,_gmtime,function
0x004a6350,_memset,function
0x004a63b0,__allmul,function
0x004a63e4,__write,function
0x004a6591,___crtGetStringTypeA,function
0x004a66da,__XcptFilter,function
0x004a681b,_xcptlookup,function
0x004a685e,__wincmdln,function
0x004a68b6,__setenvp,function
0x004a696f,__setargv,function
0x004a6a08,_parse_cmdline,function
0x004a6bbc,___crtGetEnvironmentStringsA,function
0x004a6cee,__FF_MSGBANNER,function
0x004a6d27,__NMSG_WRITE,function
0x004a6eab,__statusfp,function
0x004a6ebe,__clearfp,function
0x004a6ed2,__control87,function
0x004a6f07,__controlfp,function
0x004a6f47,__abstract_cw,function
0x004a6fd9,__hw_cw,function
0x004a7062,__abstract_sw,function
0x004a7097,__ZeroTail,function
0x004a70e0,__IncMan,function
0x004a7136,__RoundMan,function
0x004a71c2,__CopyMan,function
0x004a71dd,__FillZeroMan,function
0x004a71e9,__IsZeroMan,function
0x004a7204,__ShrMan,function
0x004a7291,__ld12cvt,function
0x004a73fd,__ld12tod,function
0x004a7413,__ld12tod,function
0x004a7429,__ld12told,function
0x004a74a3,__atodbl,function
0x004a74d0,__atoldbl,function
0x004a74fe,__atodbl,function
0x004a752b,__fptostr,function
0x004a75a2,__fltout,function
0x004a7606,___dtold,function
0x004a79f5,__fptrap,function
0x004a79fe,__getbuf,function
0x004a7a42,__isatty,function
0x004a7a68,_wctomb,function
0x004a7ad0,__aulldiv,function
0x004a7b40,__aullrem,function
0x004a7bb5,__fcloseall,function
0x004a7c10,_fdiv_main_routine,function
0x004a81c6,__fdivp_sti_st,function
0x004a81d9,__fdivrp_sti_st,function
0x004a81ec,__adj_fdiv_m32,function
0x004a8238,__adj_fdiv_m64,function
0x004a8284,__adj_fdiv_m16i,function
0x004a82b8,__adj_fdiv_m32i,function
0x004a82ec,__adj_fdivr_m32,function
0x004a8338,__adj_fdivr_m64,function
0x004a8384,__adj_fdivr_m16i,function
0x004a83b8,__adj_fdivr_m32i,function
0x004a83ec,__safe_fdiv,function
0x004a8401,__safe_fdivr,function
0x004a8416,__fprem_common,function
0x004a861c,__adj_fprem,function
0x004a86ce,__fprem1_common,function
0x004a88d4,__adj_fprem1,function
0x004a8989,__safe_fprem,function
0x004a898f,__safe_fprem1,function
0x004a899b,__87except,function
0x004a8a6b,__copysign,function
0x004a8a8c,__chgsign,function
0x004a8ac7,__logb,function
0x004a8bae,__nextafter,function
0x004a8e43,__finite,function
0x004a8e57,__isnan,function
0x004a8e85,__fpclass,function
0x004a8f17,_mbtowc,function
0x004a8fdf,_isalpha,function
0x004a900d,_isupper,function
0x004a9035,_islower,function
0x004a905d,_isdigit,function
0x004a9085,_isxdigit,function
0x004a90b2,_isspace,function
0x004a90da,_ispunct,function
0x004a9102,_isalnum,function
0x004a9130,_isprint,function
0x004a915e,_isgraph,function
0x004a9250,__allshl,function
0x004a926f,_ungetc,function
0x004a92dd,__commit,function
0x004a9334,__setmode,function
0x004a93b0,_strcmp,function
0x004a9434,_getenv,function
0x004a94b1,__tell,function
0x004a94c2,__ismbbkprint,function
0x004a94d3,__ismbbkpunct,function
0x004a94e4,__ismbbalnum,function
0x004a9545,__ismbblead,function
0x004a9556,__ismbbtrail,function
0x004a9567,__ismbbkana,function
0x004a958e,_x_ismbbtype,function
0x004a95bf,___crtMessageBoxA,function
0x004a9648,___addl,function
0x004a9669,___add_12,function
0x004a96c7,___shl_12,function
0x004a96f5,___shr_12,function
0x004a9722,___mtold12,function
0x004a97e9,___strgtold12,function
0x004a9cba,___STRINGTOLD,function
0x004a9cf6,_$I10_OUTPUT,function
0x004a9f89,_ldexp,function
0x004aa16f,__mbsnbicoll,function
0x004aa1ae,___wtomb_environ,function
0x004aa21c,___ld12mul,function
0x004aa43c,___multtenpow12,function
0x004aa4b8,___crtCompareStringA,function
0x004aa735,_strncnt,function
0x004aa760,___crtsetenv,function
0x004aa8e7,_findenv,function
0x004aa93f,_copy_environ,function
0x004aa9a6,__mbschr,function
0x004aaa19,__mbsdup,function
0x004aab90,__stricmp,function
0x004aac20,__memicmp,function
0x004aacbd,__tell,function
0x004aacce,__filelength,function
0x0079a984,?_pnhHeap@@3P6AHI@ZA,global
0x004c00e4,__FPinit,global
0x004c0b58,__First_FPE_Indx,global
0x004c0b5c,__Num_FPE,global
0x004c034c,___app_type,global
0x0079a934,___argc,global
0x0079a938,___argv,global
0x00833f64,___env_initialized,global
0x0079a96c,___error_mode,global
0x00832d1c,___ismbcodepage,global
0x0079a9b4,___lc_codepage,global
0x004ad030,___lookuptable,global
0x004c033c,___mb_cur_max,global
0x00832d04,___mbcodepage,global
0x00833f68,___mbctype_initialized,global
0x00832f24,___mblcid,global
0x004c0370,___nullstring,global
0x00832f28,___piob,global
0x00832c00,___pioinfo,global
0x00833f54,___sbh_cntHeaderList,global
0x00833f48,___sbh_indGroupDefer,global
0x00833f50,___sbh_pHeaderDefer,global
0x00833f58,___sbh_pHeaderList,global
0x00833f4c,___sbh_pHeaderScan,global
0x00833f44,___sbh_sizeHeaderList,global
0x004c036c,___sbh_threshold,global
0x004c0374,___wnullstring,global
0x00833f60,__acmdln,global
0x0079abb4,__adbgmsg,global
0x0079a964,__aenvptr,global
0x0079a990,__cflush,global
0x0079abe8,__commode,global
0x00833f5c,__crtheap,global
0x0079a91c,__doserrno,global
0x0079a940,__environ,global
0x0079a958,__exitflag,global
0x0079a9bc,__fmode,global
0x004c0b64,__fpecode,global
0x0079a980,__newmode,global
0x00832d00,__nhandle,global
0x00833f40,__nstream,global
0x0079a924,__osver,global
0x004c0130,__pctype,global
0x0079a950,__pgmptr,global
0x0079aaa8,__pxcptinfoptrs,global
0x0079a988,__stdbuf,global
0x0079a920,__umaskval,global
0x0079a92c,__winmajor,global
0x0079a930,__winminor,global
0x0079a928,__winver,global
0x0079a918,_errno,global
0x004c011c,__NLG_Destination,global
0x004c0ae0,__XcptActTab,global
0x004c0a20,___badioinfo,global
0x00832d10,___mbulinfo,global
0x004c0378,__iob,global
0x00832e20,__mbctype,global
0x004b4000,___xc_a,global
0x004b4004,___xc_z,global
0x004b4008,___xi_a,global
0x004b4014,___xi_z,global
0x0049ff34,__except_handler3,function
0x004a0056,___from_strstr_to_strchr,function
0x004a51c0,_memcpy,function
0x004a76c0,_memmove,function
0x004a3b30,_strcat,function
0x004a3b20,_strcpy,function
0x004ad1a4,??_C@_01A@?$AA?$AA@,global
0x004ad1a8,??_C@_13A@?$AA?$AA?$AA?$AA@,global
0x0079a998,_?f_use@?1??__crtLCMapStringA@@9@9,global
0x0079aaa4,_?f_use@?1??__crtGetStringTypeA@@9@9,global
0x004ad4a4,??_C@_0CF@JPDF@Microsoft?5Visual?5C?$CL?$CL?5Runtime?5Lib@,global
0x004ad4cc,??_C@_02JJJH@?6?6?$AA@,global
0x004ad4d0,??_C@_0BK@DEOK@Runtime?5Error?$CB?6?6Program?3?5?$AA@,global
0x004ad4ec,??_C@_03NAME@?4?4?4?$AA@,global
0x004ad4f0,??_C@_0BH@NNCD@?$DMprogram?5name?5unknown?$DO?$AA@,global
0x004c0b68,_rterrs,global
0x004ad508,??_C@_0BD@NJFP@GetLastActivePopup?$AA@,global
0x004ad51c,??_C@_0BA@GILI@GetActiveWindow?$AA@,global
0x004ad52c,??_C@_0M@PKCK@MessageBoxA?$AA@,global
0x004ad538,??_C@_0L@HKL@user32?4dll?$AA@,global
0x0079abec,_?pfnMessageBoxA@?1??__crtMessageBoxA@@9@9,global
0x0079abf0,_?pfnGetActiveWindow@?1??__crtMessageBoxA@@9@9,global
0x0079abf4,_?pfnGetLastActivePopup@?1??__crtMessageBoxA@@9@9,global
0x004c07b0,_errtable,global
